Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-100.0,0.0,0.0,1.99462050e-08,-2.64702334e-07
-98.0,0.0,0.0,-1.42335514e-07,-3.69933852e-07
-96.0,0.0,0.0,4.99992460e-08,-5.21459936e-07
-94.0,0.0,0.0,9.60775394e-08,-2.38521826e-07
-92.0,0.0,0.0,3.42914780e-08,-4.14318631e-07
-90.0,0.0,0.0,-1.01343223e-07,-2.23488774e-07
-88.0,0.0,0.0,1.52692478e-07,-3.38351421e-07
-86.0,0.0,0.0,-2.93108112e-08,-4.79478830e-07
-84.0,0.0,0.0,6.70087937e-08,-5.21060945e-07
-82.0,0.0,0.0,2.36190898e-08,-4.99584764e-07
-80.0,0.0,0.0,1.89823530e-08,-4.42648413e-07
-78.0,0.0,0.0,8.74322690e-08,-5.15336656e-07
-76.0,0.0,0.0,-1.30842536e-07,-6.51052377e-07
-74.0,0.0,0.0,-4.72171592e-08,-6.48027505e-07
-72.0,0.0,0.0,3.17200620e-08,-6.24032085e-07
-70.0,0.0,0.0,-2.44953179e-08,-6.64092610e-07
-68.0,0.0,0.0,1.00494444e-07,-5.75441556e-07
-66.0,0.0,0.0,-1.79330147e-07,-6.82999167e-07
-64.0,0.0,0.0,3.84902532e-08,-5.86869308e-07
-62.0,0.0,0.0,8.87425636e-08,-7.50938535e-07
-60.0,0.0,0.0,-8.06164947e-08,-6.85069566e-07
-58.0,0.0,0.0,-4.90154131e-08,-6.14698301e-07
-56.0,0.0,0.0,-1.05041629e-07,-5.43587257e-07
-54.0,0.0,0.0,2.32852565e-07,-4.02811011e-07
-52.0,0.0,0.0,-7.37313423e-08,-7.42327825e-07
-50.0,0.0,0.0,4.55755401e-08,-3.95470810e-07
-48.0,0.0,0.0,1.93733060e-08,-6.23569131e-07
-46.0,0.0,0.0,1.65712357e-07,-5.95903534e-07
-44.0,0.0,0.0,-1.46989052e-08,-6.88149818e-07
-42.0,0.0,0.0,1.82909429e-07,-8.25526039e-07
-40.0,0.0,0.0,4.79723856e-08,-7.92322165e-07
-38.0,0.0,0.0,1.95644914e-07,-5.92577235e-07
-36.0,0.0,0.0,2.46675762e-08,-4.41363181e-07
-34.0,0.0,0.0,7.16845533e-08,-3.47854932e-07
-32.0,0.0,0.0,1.18540886e-07,-1.86684255e-07
-30.0,0.0,0.0,5.61323282e-08,-2.27152238e-07
-28.0,0.0,0.0,1.46235466e-07,-1.77876471e-07
-26.0,0.0,0.0,-7.20373320e-09,-7.61865957e-08
-24.0,0.0,0.0,2.98814236e-07,-2.50919577e-07
-22.0,0.0,0.0,2.66675235e-08,-1.73445995e-07
-20.0,0.0,0.0,1.31586224e-07,-1.97393206e-07
-18.0,0.0,0.0,-1.39045344e-08,-2.32917261e-07
-16.0,0.0,0.0,1.06895583e-07,-2.77248567e-07
-14.0,0.0,0.0,7.56996923e-08,-7.73840497e-07
-12.0,0.0,0.0,-9.64634768e-09,-4.57488701e-07
-10.0,0.0,0.0,1.03896298e-07,-6.43503279e-07
-8.0,0.0,0.0,-2.10548251e-08,-3.29810585e-07
-6.0,0.0,0.0,-3.06992467e-08,-5.41384548e-07
-4.0,0.0,0.0,1.32728666e-07,-5.51002367e-07
-2.0,0.0,0.0,-3.98249722e-08,-5.80393722e-07
0.0,0.0,0.0,6.92869402e-08,-5.31600398e-07
2.0,0.0,0.0,-6.18439615e-08,-6.73997400e-07
4.0,0.0,0.0,1.47528048e-07,-5.10254963e-07
6.0,0.0,0.0,3.81165351e-08,-5.78625628e-07
8.0,0.0,0.0,-7.32780529e-09,-5.37652965e-07
10.0,0.0,0.0,7.31305957e-08,-1.78374171e-07
12.0,0.0,0.0,6.26569784e-09,-3.61176910e-07
14.0,0.0,0.0,5.01146554e-09,-3.31980836e-07
16.0,0.0,0.0,3.36388123e-08,-1.48298836e-07
18.0,0.0,0.0,-2.91421954e-08,-1.32987966e-07
20.0,0.0,0.0,5.44685255e-08,-3.72333444e-07
22.0,0.0,0.0,-8.83606357e-08,-3.82929002e-07
24.0,0.0,0.0,3.71988670e-08,-3.15148109e-07
26.0,0.0,0.0,-4.10950043e-08,-2.93476190e-07
28.0,0.0,0.0,-4.93184228e-08,-4.01492712e-07
30.0,0.0,0.0,-5.59153403e-08,-4.40684084e-07
32.0,0.0,0.0,-1.43261120e-07,-5.40400248e-07
34.0,0.0,0.0,-1.22880668e-08,-3.02738535e-07
36.0,0.0,0.0,-8.98271551e-08,-5.36863259e-07
38.0,0.0,0.0,2.19586100e-08,-1.98335360e-07
40.0,0.0,0.0,-5.85539796e-08,-3.21123670e-07
42.0,0.0,0.0,-1.74446867e-08,-1.38411210e-07
44.0,0.0,0.0,-1.14857326e-07,-1.79391806e-07
46.0,0.0,0.0,-1.51249196e-07,-4.81002670e-08
48.0,0.0,0.0,-1.13417267e-07,-1.53237005e-07
50.0,0.0,0.0,-1.96897079e-07,-4.31603060e-08
52.0,0.0,0.0,-5.02909566e-08,-2.87835811e-08
54.0,0.0,0.0,-2.06762165e-07,-1.43353993e-07
56.0,0.0,0.0,-2.06006647e-07,1.35856690e-07
58.0,0.0,0.0,-6.44697640e-08,2.49818184e-08
60.0,0.0,0.0,-3.27979454e-08,2.64285036e-07
62.0,0.0,0.0,-1.92248586e-07,4.11458718e-07
64.0,0.0,0.0,-7.28301271e-08,2.86702761e-07
66.0,0.0,0.0,-8.51353001e-08,1.61536104e-07
68.0,0.0,0.0,-1.45054549e-07,2.01207097e-07
70.0,0.0,0.0,-1.26727997e-07,8.76751450e-08
72.0,0.0,0.0,-1.65828753e-07,2.35621980e-07
74.0,0.0,0.0,-1.41946692e-07,1.11284962e-07
76.0,0.0,0.0,-1.17050767e-07,3.07002336e-08
78.0,0.0,0.0,-1.49146039e-07,1.38294766e-07
80.0,0.0,0.0,-7.25513582e-08,-1.80686611e-07
82.0,0.0,0.0,-1.90827721e-07,-3.39676433e-08
84.0,0.0,0.0,-1.20631532e-07,1.23629925e-07
86.0,0.0,0.0,-1.58517353e-08,2.90712010e-08
88.0,0.0,0.0,-1.54501306e-07,1.71193818e-07
90.0,0.0,0.0,-1.17701502e-07,2.50041193e-07
92.0,0.0,0.0,-2.03310091e-07,2.87498569e-07
94.0,0.0,0.0,-5.61487383e-08,3.44705911e-07
96.0,0.0,0.0,-2.32580483e-07,3.56479334e-07
98.0,0.0,0.0,-7.97424501e-08,3.58343734e-07
100.0,0.0,0.0,-3.00168502e-07,1.81281760e-07
102.0,0.0,0.0,-2.67040281e-07,2.44392004e-07
104.0,0.0,0.0,-2.99308140e-07,3.49143748e-07
106.0,0.0,0.0,-1.97140289e-07,1.57652682e-07
108.0,0.0,0.0,-3.22014783e-07,2.40554465e-07
110.0,0.0,0.0,-2.60727050e-07,5.07890042e-07
112.0,0.0,0.0,-3.03041660e-07,1.07446088e-07
114.0,0.0,0.0,-2.08123463e-07,3.82581272e-07
116.0,0.0,0.0,-2.81628516e-07,1.92070273e-07
118.0,0.0,0.0,-2.56667432e-07,2.22750063e-07
120.0,0.0,0.0,-3.39547737e-07,8.79108553e-08
122.0,0.0,0.0,-4.40235848e-07,2.18461013e-07
124.0,0.0,0.0,-1.10643605e-07,6.58981473e-08
126.0,0.0,0.0,-2.51219168e-07,1.43322947e-07
128.0,0.0,0.0,-2.62647178e-07,-1.48719682e-07
130.0,0.0,0.0,-4.10733022e-07,-1.56827658e-07
132.0,0.0,0.0,-1.88035970e-07,-2.49219373e-08
134.0,0.0,0.0,-2.88820158e-07,-1.85000986e-07
136.0,0.0,0.0,-1.83164691e-07,-8.03198783e-08
138.0,0.0,0.0,-3.28613469e-07,-2.40279165e-07
140.0,0.0,0.0,-2.08641840e-07,-1.25780915e-07
142.0,0.0,0.0,-3.25816474e-07,-9.72855259e-08
144.0,0.0,0.0,-1.42746906e-07,-1.65701463e-07
146.0,0.0,0.0,-3.48618091e-07,-4.25664343e-07
148.0,0.0,0.0,-1.35529652e-07,-3.17393040e-08
150.0,0.0,0.0,-3.67214464e-07,-1.77030126e-07
152.0,0.0,0.0,-3.18853895e-07,-2.44135431e-07
154.0,0.0,0.0,-3.08541528e-07,1.10870066e-07
156.0,0.0,0.0,-2.87774237e-07,-6.85192227e-08
158.0,0.0,0.0,-3.93415811e-07,2.52777530e-08
160.0,0.0,0.0,-2.27186565e-07,2.77405059e-08
162.0,0.0,0.0,-2.66837195e-07,-5.71444855e-08
164.0,0.0,0.0,-2.17622978e-07,-7.06128105e-08
166.0,0.0,0.0,-2.25093759e-07,-2.40843115e-07
168.0,0.0,0.0,-2.15516537e-07,-1.98236385e-07
170.0,0.0,0.0,-3.00210776e-07,-1.43155051e-07
172.0,0.0,0.0,-2.86494198e-07,-2.04998333e-07
174.0,0.0,0.0,-2.72020543e-07,-1.37207562e-07
176.0,0.0,0.0,-2.27127714e-07,-3.98938688e-07
178.0,0.0,0.0,-3.33698651e-07,-1.08744707e-07
