Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,-5.75447326e-09,1.50642000e-07
-172.2,0.0,0.0,-1.99470381e-09,1.40144034e-07
-164.3,0.0,0.0,2.22291241e-08,2.26086732e-07
-156.5,0.0,0.0,-6.09323109e-09,2.58984837e-07
-148.7,0.0,0.0,2.36184486e-09,2.63314704e-07
-140.9,0.0,0.0,1.13773313e-07,1.02462461e-07
-133.0,0.0,0.0,9.26930453e-08,4.15216987e-08
-125.2,0.0,0.0,1.35659695e-07,1.44789136e-07
-117.4,0.0,0.0,1.72711134e-07,2.66761502e-08
-109.6,0.0,0.0,1.64067558e-07,-2.58570007e-08
-101.7,0.0,0.0,1.34585931e-07,3.29051521e-09
-93.9,0.0,0.0,1.89380393e-07,3.22754533e-08
-86.1,0.0,0.0,1.20914110e-07,8.04382068e-08
-78.3,0.0,0.0,1.27620122e-07,1.79895515e-07
-70.4,0.0,0.0,1.40891910e-07,3.24710504e-07
-62.6,0.0,0.0,9.46427791e-08,5.19192916e-07
-54.8,0.0,0.0,1.18747516e-07,5.96409538e-07
-47.0,0.0,0.0,1.54254601e-07,6.06403127e-07
-39.1,0.0,0.0,1.20930293e-07,7.18980706e-07
-31.3,0.0,0.0,1.41353316e-07,9.73144150e-07
-23.5,0.0,0.0,9.94964754e-08,1.01297305e-06
-15.7,0.0,0.0,1.22514888e-07,1.29528862e-06
-7.8,0.0,0.0,1.62916070e-07,1.17969592e-06
0.0,0.0,0.0,1.57922062e-07,1.29280152e-06
7.8,0.0,0.0,1.00309770e-07,1.33602205e-06
15.7,0.0,0.0,1.32490167e-07,1.41426386e-06
23.5,0.0,0.0,1.35385499e-07,1.36391793e-06
31.3,0.0,0.0,2.28443609e-07,1.42728562e-06
39.1,0.0,0.0,1.83660344e-07,1.39749602e-06
47.0,0.0,0.0,2.26007719e-07,1.47348497e-06
54.8,0.0,0.0,1.56001145e-07,1.62526205e-06
62.6,0.0,0.0,1.41787972e-07,1.72155459e-06
70.4,0.0,0.0,1.65861489e-07,1.77627318e-06
78.3,0.0,0.0,1.79981772e-07,1.58649696e-06
86.1,0.0,0.0,2.68331938e-07,1.44612320e-06
93.9,0.0,0.0,2.94594358e-07,1.40156046e-06
101.7,0.0,0.0,2.67774828e-07,1.51910220e-06
109.6,0.0,0.0,3.60009147e-07,1.54192277e-06
117.4,0.0,0.0,4.06115197e-07,1.43943304e-06
125.2,0.0,0.0,5.19919676e-07,1.73821151e-06
133.0,0.0,0.0,4.68894230e-07,1.76248333e-06
140.9,0.0,0.0,5.01225910e-07,1.76008477e-06
148.7,0.0,0.0,4.71290962e-07,1.63343252e-06
156.5,0.0,0.0,4.31760761e-07,1.64871370e-06
164.3,0.0,0.0,4.60495818e-07,1.76471933e-06
172.2,0.0,0.0,4.58434130e-07,1.77835817e-06
