Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
86.1,0.0,0.0,-2.61773576e-08,-8.30452293e-07
93.9,0.0,0.0,-1.13691173e-07,-7.97308899e-07
101.7,0.0,0.0,-9.60453206e-08,-9.53892631e-07
109.6,0.0,0.0,-9.74937023e-08,-1.02265976e-06
117.4,0.0,0.0,-2.12817093e-08,-1.16137029e-06
125.2,0.0,0.0,-3.31529035e-08,-1.31885425e-06
133.0,0.0,0.0,-3.15575670e-08,-1.26967994e-06
140.9,0.0,0.0,-2.15581728e-08,-1.03391971e-06
148.7,0.0,0.0,-8.98684329e-09,-9.84836910e-07
156.5,0.0,0.0,-3.49231676e-08,-1.25353511e-06
164.3,0.0,0.0,-7.15719515e-08,-1.37228362e-06
172.2,0.0,0.0,-7.27815479e-08,-1.36430118e-06
-180.0,0.0,0.0,-7.89030540e-09,1.51603568e-07
-172.2,0.0,0.0,4.64338973e-09,3.62150867e-07
-164.3,0.0,0.0,5.05708246e-09,4.55775870e-07
-156.5,0.0,0.0,5.33449615e-08,1.79223509e-07
-148.7,0.0,0.0,4.21156127e-08,1.16611406e-07
-140.9,0.0,0.0,1.96009940e-08,1.14890298e-07
-133.0,0.0,0.0,-8.99730778e-09,4.91120478e-08
-125.2,0.0,0.0,1.51586748e-08,9.08155290e-08
-117.4,0.0,0.0,4.10746499e-08,3.25043683e-08
-109.6,0.0,0.0,6.83111914e-08,7.38985975e-08
-101.7,0.0,0.0,-4.18443595e-09,6.35969294e-08
-93.9,0.0,0.0,6.51903180e-08,-3.87828250e-08
-86.1,0.0,0.0,3.92066136e-08,9.04792229e-08
-78.3,0.0,0.0,9.37917512e-08,7.86681538e-08
-70.4,0.0,0.0,4.52024509e-08,2.04938204e-07
-62.6,0.0,0.0,6.43555788e-08,1.10455879e-07
-54.8,0.0,0.0,6.02187422e-08,3.11178845e-07
-47.0,0.0,0.0,8.09762171e-09,3.76280984e-07
-39.1,0.0,0.0,-3.44868014e-08,2.76908207e-07
-31.3,0.0,0.0,-4.81532508e-08,2.58574254e-07
-23.5,0.0,0.0,-1.05581534e-07,1.98181725e-07
-15.7,0.0,0.0,-7.25508224e-09,2.43792927e-07
-7.8,0.0,0.0,-9.58817048e-08,1.35801054e-07
0.0,0.0,0.0,-9.48725588e-08,-1.53149307e-07
7.8,0.0,0.0,-7.99011692e-08,-2.44661243e-07
15.7,0.0,0.0,-8.94092672e-08,-2.96835120e-07
23.5,0.0,0.0,-1.40879518e-07,-3.43990097e-07
31.3,0.0,0.0,-1.35246613e-07,-3.81380580e-07
39.1,0.0,0.0,-1.79866239e-07,-1.21976817e-07
47.0,0.0,0.0,-1.34749051e-07,-7.96023611e-08
54.8,0.0,0.0,-1.47788820e-07,-3.48410210e-07
62.6,0.0,0.0,-1.03256992e-07,-5.39287355e-07
70.4,0.0,0.0,-1.31022685e-07,-5.65322890e-07
78.3,0.0,0.0,-1.31790537e-07,-7.34875787e-07
86.1,0.0,0.0,-1.36255028e-07,-5.91129377e-07
93.9,0.0,0.0,-1.46671484e-07,-5.28041315e-07
101.7,0.0,0.0,-1.52291392e-07,-6.05449656e-07
109.6,0.0,0.0,-1.41398860e-07,-6.01678259e-07
117.4,0.0,0.0,-2.01866941e-07,-6.79309212e-07
125.2,0.0,0.0,-1.30483387e-07,-5.95794189e-07
133.0,0.0,0.0,-1.44608062e-07,-5.32172963e-07
140.9,0.0,0.0,-2.14932358e-07,-6.36245800e-07
148.7,0.0,0.0,-1.52640376e-07,-5.11779560e-07
156.5,0.0,0.0,-1.99803157e-07,-4.49186978e-07
164.3,0.0,0.0,-2.02998469e-07,-3.08429668e-07
172.2,0.0,0.0,-2.21601969e-07,-3.22400560e-07
