Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,-6.61121007e-09,4.76590126e-08
-178.0,0.0,0.0,1.56132848e-08,-1.01531898e-07
-176.0,0.0,0.0,4.24678383e-08,-2.95590022e-08
-174.0,0.0,0.0,-1.10253682e-07,-1.87179550e-07
-172.0,0.0,0.0,5.48120011e-08,-1.34945384e-07
-170.0,0.0,0.0,1.04841436e-07,-1.02262080e-07
-168.0,0.0,0.0,1.22052706e-07,-1.75242097e-07
-166.0,0.0,0.0,7.50798771e-08,-1.26841817e-07
-164.0,0.0,0.0,1.89489586e-08,-3.19105383e-07
-162.0,0.0,0.0,-1.19731843e-08,-2.89766433e-07
-160.0,0.0,0.0,1.41583423e-07,-2.08491750e-07
-158.0,0.0,0.0,3.96135316e-08,-3.00891229e-07
-156.0,0.0,0.0,1.05055385e-07,-6.08247552e-08
-154.0,0.0,0.0,3.95793690e-08,-1.22650446e-07
-152.0,0.0,0.0,-2.82078101e-08,-2.99595861e-07
-150.0,0.0,0.0,8.81659301e-08,-3.02602138e-07
-148.0,0.0,0.0,-2.59903846e-08,-2.33129857e-07
-146.0,0.0,0.0,-2.92882946e-08,-2.10453040e-07
-144.0,0.0,0.0,3.79202790e-09,-4.03134244e-07
-142.0,0.0,0.0,-1.61317945e-08,-3.38029357e-07
-140.0,0.0,0.0,1.54322823e-08,-1.93937284e-07
-138.0,0.0,0.0,-7.81313458e-08,-2.01496016e-08
-136.0,0.0,0.0,9.51766728e-08,8.13296053e-08
-134.0,0.0,0.0,4.57581398e-08,1.14200417e-07
-132.0,0.0,0.0,3.65378661e-08,-1.20108419e-08
-130.0,0.0,0.0,-1.36751862e-08,2.14803434e-08
-128.0,0.0,0.0,6.95724302e-08,-3.18545429e-08
-126.0,0.0,0.0,7.81112240e-08,3.07781226e-08
-124.0,0.0,0.0,5.61838147e-08,-3.45729475e-08
-122.0,0.0,0.0,-1.12442177e-08,1.26135810e-07
-120.0,0.0,0.0,2.22663756e-08,3.10975763e-08
