Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
2.0,0.0,0.0,8.41816853e-09,-1.63524716e-06
4.0,0.0,0.0,2.03429577e-08,-1.95349442e-06
6.0,0.0,0.0,-2.05335534e-08,-1.80593700e-06
8.0,0.0,0.0,8.82001690e-08,-1.61568873e-06
10.0,0.0,0.0,-6.03357259e-08,-1.76814345e-06
12.0,0.0,0.0,1.88541780e-07,-1.60099580e-06
14.0,0.0,0.0,8.01799658e-08,-1.53489536e-06
16.0,0.0,0.0,3.72422823e-08,-1.73262220e-06
18.0,0.0,0.0,7.83918015e-08,-1.61191054e-06
20.0,0.0,0.0,1.36259733e-07,-1.40424216e-06
22.0,0.0,0.0,1.44052851e-07,-1.66513103e-06
24.0,0.0,0.0,1.17868082e-08,-1.51557285e-06
26.0,0.0,0.0,1.51874005e-07,-1.48979418e-06
28.0,0.0,0.0,1.06808164e-07,-1.39618349e-06
30.0,0.0,0.0,-2.99847363e-08,-1.41353837e-06
32.0,0.0,0.0,9.11531493e-08,-1.45740448e-06
34.0,0.0,0.0,2.32681911e-07,-1.57400152e-06
36.0,0.0,0.0,-3.33920825e-08,-1.44201336e-06
38.0,0.0,0.0,1.16663868e-07,-1.44701968e-06
40.0,0.0,0.0,1.29476252e-07,-1.46049159e-06
42.0,0.0,0.0,1.82172556e-07,-1.49943198e-06
44.0,0.0,0.0,1.06623203e-07,-1.51548326e-06
46.0,0.0,0.0,2.04924838e-07,-1.36593141e-06
48.0,0.0,0.0,2.40293249e-07,-1.29191362e-06
50.0,0.0,0.0,1.68337766e-08,-1.29831299e-06
52.0,0.0,0.0,2.42515835e-07,-1.14984024e-06
54.0,0.0,0.0,1.73615406e-07,-1.27096836e-06
56.0,0.0,0.0,1.18224189e-07,-1.33870781e-06
58.0,0.0,0.0,1.60668340e-07,-1.38021861e-06
60.0,0.0,0.0,2.45426890e-07,-1.37504190e-06
62.0,0.0,0.0,2.50978222e-07,-1.17127977e-06
64.0,0.0,0.0,2.10673870e-07,-1.08433095e-06
66.0,0.0,0.0,2.07960686e-07,-1.18332379e-06
68.0,0.0,0.0,2.28674985e-07,-1.32308817e-06
70.0,0.0,0.0,2.93570300e-07,-9.53310423e-07
72.0,0.0,0.0,2.11926703e-07,-9.90948008e-07
74.0,0.0,0.0,1.41251646e-07,-9.49799426e-07
76.0,0.0,0.0,3.64687750e-07,-8.87986017e-07
78.0,0.0,0.0,1.93652773e-07,-1.02682746e-06
80.0,0.0,0.0,2.81269368e-07,-8.43640248e-07
82.0,0.0,0.0,2.67754206e-07,-7.65663267e-07
84.0,0.0,0.0,2.51028443e-07,-1.07512315e-06
86.0,0.0,0.0,3.89499367e-07,-1.02841829e-06
88.0,0.0,0.0,2.02579033e-07,-1.01601911e-06
90.0,0.0,0.0,2.74839405e-07,-1.10448655e-06
92.0,0.0,0.0,3.82093543e-07,-1.11998295e-06
94.0,0.0,0.0,2.85590934e-07,-8.65186428e-07
96.0,0.0,0.0,3.16963605e-07,-1.01161001e-06
98.0,0.0,0.0,2.67151751e-07,-7.48255629e-07
100.0,0.0,0.0,2.51709641e-07,-9.27275960e-07
102.0,0.0,0.0,3.91702742e-07,-1.08920147e-06
104.0,0.0,0.0,2.67059857e-07,-9.84097355e-07
106.0,0.0,0.0,3.69934202e-07,-1.02839514e-06
108.0,0.0,0.0,1.95868555e-07,-1.09756457e-06
110.0,0.0,0.0,3.26419165e-07,-7.00625207e-07
112.0,0.0,0.0,3.23929233e-07,-8.56377274e-07
114.0,0.0,0.0,2.60974143e-07,-7.07494245e-07
116.0,0.0,0.0,3.32600820e-07,-8.90288500e-07
118.0,0.0,0.0,2.60176844e-07,-8.47498889e-07
120.0,0.0,0.0,2.70952161e-07,-8.47439232e-07
122.0,0.0,0.0,3.17093771e-07,-7.59536357e-07
124.0,0.0,0.0,2.76871324e-07,-9.31299879e-07
126.0,0.0,0.0,2.38539133e-07,-9.35947719e-07
128.0,0.0,0.0,2.73448284e-07,-8.87971141e-07
130.0,0.0,0.0,3.41787470e-07,-7.70619805e-07
132.0,0.0,0.0,2.46581207e-07,-1.06027028e-06
134.0,0.0,0.0,3.79163120e-07,-9.91870977e-07
136.0,0.0,0.0,3.02322752e-07,-9.39564795e-07
138.0,0.0,0.0,4.39845656e-07,-8.93417067e-07
140.0,0.0,0.0,1.98335019e-07,-5.89135032e-07
142.0,0.0,0.0,3.52396436e-07,-9.28329724e-07
144.0,0.0,0.0,4.06850027e-07,-6.33794612e-07
146.0,0.0,0.0,4.05481718e-07,-7.12842713e-07
148.0,0.0,0.0,3.24848569e-07,-7.81127623e-07
150.0,0.0,0.0,4.52290952e-07,-6.23920670e-07
152.0,0.0,0.0,3.61936289e-07,-5.69375400e-07
154.0,0.0,0.0,4.20261043e-07,-4.71123920e-07
156.0,0.0,0.0,3.98942439e-07,-2.53950756e-07
158.0,0.0,0.0,4.19098620e-07,-3.67413355e-07
160.0,0.0,0.0,3.90731154e-07,-3.64844093e-07
162.0,0.0,0.0,4.38614655e-07,-2.88209435e-07
164.0,0.0,0.0,3.56669516e-07,-5.28621722e-07
166.0,0.0,0.0,3.90803894e-07,-4.89680949e-07
168.0,0.0,0.0,3.73548999e-07,-4.79635436e-07
170.0,0.0,0.0,3.96754207e-07,-1.58928122e-07
172.0,0.0,0.0,2.04898095e-07,-2.10300655e-07
174.0,0.0,0.0,3.59860310e-07,-4.46690320e-07
176.0,0.0,0.0,3.49485033e-07,-3.97790163e-07
178.0,0.0,0.0,3.62615271e-07,-3.21598967e-07
