Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
70.4,0.0,0.0,2.77164363e-07,-7.52122191e-07
78.3,0.0,0.0,2.52993525e-07,-7.79997150e-07
86.1,0.0,0.0,2.94251050e-07,-9.12058012e-07
93.9,0.0,0.0,3.35899760e-07,-8.63604794e-07
101.7,0.0,0.0,3.08189528e-07,-9.30199991e-07
109.6,0.0,0.0,2.90872316e-07,-1.02584441e-06
117.4,0.0,0.0,3.09768234e-07,-9.28215989e-07
125.2,0.0,0.0,2.87112298e-07,-8.39065489e-07
133.0,0.0,0.0,2.74221077e-07,-8.43408382e-07
140.9,0.0,0.0,2.63214426e-07,-8.40199388e-07
148.7,0.0,0.0,3.07289061e-07,-1.11716291e-06
156.5,0.0,0.0,3.39433914e-07,-8.75204736e-07
164.3,0.0,0.0,3.49585597e-07,-9.71431133e-07
172.2,0.0,0.0,3.62003860e-07,-1.10981847e-06
