Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,-4.80414898e-07,9.93072555e-07
-178.0,0.0,0.0,1.33674181e-06,-1.61469709e-06
-176.0,0.0,0.0,-1.98122136e-06,1.12040974e-06
-174.0,0.0,0.0,2.05709588e-06,-2.25978059e-07
-172.0,0.0,0.0,-2.06017698e-06,-6.09370077e-07
-170.0,0.0,0.0,1.69195415e-06,1.31126599e-06
-168.0,0.0,0.0,-1.12992614e-06,-1.73554090e-06
-166.0,0.0,0.0,4.25958862e-07,2.04529201e-06
-164.0,0.0,0.0,6.70214351e-07,-2.32627231e-06
-162.0,0.0,0.0,-1.44193714e-06,1.76053104e-06
-160.0,0.0,0.0,1.87772170e-06,-1.26805824e-06
-158.0,0.0,0.0,-2.34751328e-06,4.67748694e-07
-156.0,0.0,0.0,2.13819431e-06,7.50554139e-07
-154.0,0.0,0.0,-2.24771179e-06,-1.35365931e-06
-152.0,0.0,0.0,1.04458631e-06,1.98440871e-06
-150.0,0.0,0.0,-8.07881772e-07,-2.21144596e-06
-148.0,0.0,0.0,-7.21100753e-07,2.16352695e-06
-146.0,0.0,0.0,7.94936120e-07,-1.92932915e-06
-144.0,0.0,0.0,-2.29223292e-06,1.35740290e-06
-142.0,0.0,0.0,1.94647650e-06,-3.65802562e-07
-140.0,0.0,0.0,-2.48005168e-06,-1.00805408e-07
-138.0,0.0,0.0,1.64826944e-06,1.38111137e-06
-136.0,0.0,0.0,-1.59327490e-06,-1.44602093e-06
-134.0,0.0,0.0,3.30495593e-07,2.32059321e-06
-132.0,0.0,0.0,-1.44928420e-07,-1.89800557e-06
-130.0,0.0,0.0,-1.36096750e-06,2.30974446e-06
-128.0,0.0,0.0,1.49491495e-06,-9.44472686e-07
-126.0,0.0,0.0,-2.59092531e-06,9.88513162e-07
-124.0,0.0,0.0,1.75815079e-06,6.01564630e-07
-122.0,0.0,0.0,-2.19121756e-06,-9.45705033e-07
-120.0,0.0,0.0,1.17640233e-06,2.09282771e-06
-118.0,0.0,0.0,-1.15498587e-06,-1.60761079e-06
-116.0,0.0,0.0,-6.11109614e-07,2.59483042e-06
-114.0,0.0,0.0,6.24113778e-07,-1.65054474e-06
-112.0,0.0,0.0,-2.24558011e-06,1.76322122e-06
-110.0,0.0,0.0,1.93436980e-06,-1.75249028e-07
-108.0,0.0,0.0,-2.54132028e-06,3.69538994e-07
-106.0,0.0,0.0,1.73675130e-06,1.24877899e-06
-104.0,0.0,0.0,-2.03027477e-06,-1.11112569e-06
-102.0,0.0,0.0,3.64838877e-07,2.61425844e-06
-100.0,0.0,0.0,-1.95483423e-07,-1.73442200e-06
-98.0,0.0,0.0,-1.21786993e-06,2.62223966e-06
-96.0,0.0,0.0,1.56334875e-06,-9.29332641e-07
-94.0,0.0,0.0,-2.39195543e-06,1.39747627e-06
-92.0,0.0,0.0,2.02864031e-06,7.12082090e-07
-90.0,0.0,0.0,-2.35771914e-06,-3.10977418e-07
-88.0,0.0,0.0,1.42538185e-06,2.08289760e-06
-86.0,0.0,0.0,-1.01154557e-06,-1.49473007e-06
-84.0,0.0,0.0,-1.97840562e-07,2.78940769e-06
-82.0,0.0,0.0,6.46481289e-07,-1.64296808e-06
-80.0,0.0,0.0,-1.50036459e-06,2.29663017e-06
-78.0,0.0,0.0,1.80895279e-06,-6.10162558e-07
-76.0,0.0,0.0,-2.55433991e-06,7.79803381e-07
-74.0,0.0,0.0,1.84891791e-06,1.63356641e-06
-72.0,0.0,0.0,-2.11864665e-06,-9.33285056e-07
-70.0,0.0,0.0,6.11660106e-07,2.78267741e-06
-68.0,0.0,0.0,-6.62991090e-07,-1.36840696e-06
-66.0,0.0,0.0,-1.26988116e-06,2.87250403e-06
-64.0,0.0,0.0,1.21370695e-06,-9.04809963e-07
-62.0,0.0,0.0,-2.40054314e-06,1.75096123e-06
-60.0,0.0,0.0,1.74338812e-06,9.17263606e-07
-58.0,0.0,0.0,-2.40973104e-06,2.75512016e-09
-56.0,0.0,0.0,1.29594281e-06,2.28442480e-06
-54.0,0.0,0.0,-1.50729629e-06,-9.76741523e-07
-52.0,0.0,0.0,-1.45964719e-07,3.17456543e-06
-50.0,0.0,0.0,1.91861621e-07,-1.41856226e-06
-48.0,0.0,0.0,-1.79011055e-06,2.62249416e-06
-46.0,0.0,0.0,1.52639441e-06,-2.89490170e-07
-44.0,0.0,0.0,-2.55536900e-06,1.19353112e-06
-42.0,0.0,0.0,2.01221347e-06,1.47470037e-06
-40.0,0.0,0.0,-2.06035877e-06,-4.29110199e-07
-38.0,0.0,0.0,8.92629648e-07,2.87517408e-06
-36.0,0.0,0.0,-4.82920294e-07,-1.20772661e-06
-34.0,0.0,0.0,-5.88765737e-07,3.17052552e-06
-32.0,0.0,0.0,1.39531147e-06,-8.56298664e-07
-30.0,0.0,0.0,-2.00460675e-06,2.24627736e-06
-28.0,0.0,0.0,2.09783512e-06,6.35605816e-07
-26.0,0.0,0.0,-2.40949325e-06,4.71916624e-07
-24.0,0.0,0.0,1.68092582e-06,2.46609023e-06
-22.0,0.0,0.0,-1.40395782e-06,-8.34071718e-07
-20.0,0.0,0.0,1.18262618e-07,3.36254661e-06
-18.0,0.0,0.0,8.51455457e-08,-1.21171945e-06
-16.0,0.0,0.0,-1.75639933e-06,3.03297202e-06
-14.0,0.0,0.0,1.39396218e-06,-3.44416196e-07
-12.0,0.0,0.0,-2.77621773e-06,1.60112072e-06
-10.0,0.0,0.0,1.67325375e-06,1.23133515e-06
-8.0,0.0,0.0,-2.46130837e-06,-8.29617607e-08
-6.0,0.0,0.0,8.25752776e-07,2.98048176e-06
-4.0,0.0,0.0,-1.08623213e-06,-1.34269634e-06
-2.0,0.0,0.0,-9.64601089e-07,3.27690573e-06
0.0,0.0,0.0,6.80051617e-07,-6.34050725e-07
2.0,0.0,0.0,-2.32690455e-06,2.63941501e-06
4.0,0.0,0.0,1.76042436e-06,6.42995412e-07
6.0,0.0,0.0,-2.54009671e-06,9.62743896e-07
8.0,0.0,0.0,1.48090466e-06,2.09858106e-06
10.0,0.0,0.0,-1.72620912e-06,-6.86979612e-07
12.0,0.0,0.0,2.37897064e-07,3.40556674e-06
14.0,0.0,0.0,-2.19200653e-07,-1.07003132e-06
16.0,0.0,0.0,-1.44744192e-06,3.15365140e-06
18.0,0.0,0.0,1.32885718e-06,7.41082929e-09
20.0,0.0,0.0,-2.68330561e-06,2.03119223e-06
22.0,0.0,0.0,1.84015904e-06,1.47080429e-06
24.0,0.0,0.0,-2.34400296e-06,4.56485992e-07
26.0,0.0,0.0,1.12222256e-06,3.11107280e-06
28.0,0.0,0.0,-1.31974240e-06,-9.67376219e-07
30.0,0.0,0.0,-4.54590386e-07,3.38215655e-06
32.0,0.0,0.0,6.66345792e-07,-6.66330369e-07
34.0,0.0,0.0,-2.01249715e-06,2.77658544e-06
36.0,0.0,0.0,1.82595879e-06,5.10855901e-07
38.0,0.0,0.0,-2.47955157e-06,1.11667684e-06
40.0,0.0,0.0,1.66115045e-06,2.38596037e-06
42.0,0.0,0.0,-1.76899494e-06,-4.41423629e-07
44.0,0.0,0.0,8.10388291e-07,3.41318944e-06
46.0,0.0,0.0,-1.49648714e-07,-9.81439064e-07
48.0,0.0,0.0,-1.03371464e-06,3.60131435e-06
50.0,0.0,0.0,1.38143481e-06,-2.33941844e-07
52.0,0.0,0.0,-2.34591733e-06,2.32718867e-06
54.0,0.0,0.0,2.03474881e-06,1.37891081e-06
56.0,0.0,0.0,-2.33261805e-06,4.19783289e-07
58.0,0.0,0.0,1.39945600e-06,2.85736903e-06
60.0,0.0,0.0,-1.32938191e-06,-8.22908165e-07
62.0,0.0,0.0,-2.93774289e-07,3.37766848e-06
64.0,0.0,0.0,5.86456673e-07,-9.20083409e-07
66.0,0.0,0.0,-1.85348725e-06,2.84606332e-06
68.0,0.0,0.0,1.50474020e-06,1.47231882e-07
70.0,0.0,0.0,-2.70607409e-06,1.14592893e-06
72.0,0.0,0.0,1.68141731e-06,1.92669129e-06
74.0,0.0,0.0,-2.38408073e-06,-2.31289134e-07
76.0,0.0,0.0,4.59191141e-07,3.10607755e-06
78.0,0.0,0.0,-6.51094730e-07,-1.13985024e-06
80.0,0.0,0.0,-1.27203448e-06,3.22289292e-06
82.0,0.0,0.0,9.81470503e-07,-7.57452937e-07
84.0,0.0,0.0,-2.53665857e-06,2.14366421e-06
86.0,0.0,0.0,1.77375879e-06,7.41556195e-07
88.0,0.0,0.0,-2.45778529e-06,4.99758728e-07
90.0,0.0,0.0,1.30105362e-06,2.44442814e-06
92.0,0.0,0.0,-1.67265865e-06,-9.07994419e-07
94.0,0.0,0.0,-3.46782433e-07,3.36899800e-06
96.0,0.0,0.0,-1.30847377e-08,-1.11061223e-06
98.0,0.0,0.0,-1.94434322e-06,2.80336026e-06
100.0,0.0,0.0,1.46178903e-06,-1.33817485e-07
102.0,0.0,0.0,-2.80096286e-06,1.20471700e-06
104.0,0.0,0.0,1.49945041e-06,1.66604862e-06
106.0,0.0,0.0,-2.36306842e-06,-4.22661249e-07
108.0,0.0,0.0,5.40809968e-07,2.91373300e-06
110.0,0.0,0.0,-9.29854264e-07,-1.47677729e-06
112.0,0.0,0.0,-1.13410317e-06,3.06091653e-06
