Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,4.78516714e-08,-1.11862136e-07
-178.0,0.0,0.0,-1.01184548e-08,6.29569941e-08
-176.0,0.0,0.0,-5.55343610e-08,-3.08102286e-08
-174.0,0.0,0.0,-5.61947171e-08,-7.06372206e-08
-172.0,0.0,0.0,-4.19465348e-08,1.31080630e-07
-170.0,0.0,0.0,2.93628257e-08,1.02090964e-07
-168.0,0.0,0.0,7.13616054e-09,-1.08587506e-07
-166.0,0.0,0.0,6.90324837e-08,9.23693266e-08
-164.0,0.0,0.0,-7.23809629e-08,4.49622585e-08
-162.0,0.0,0.0,-3.05467168e-08,-1.35249298e-07
-160.0,0.0,0.0,1.42907460e-09,-8.37850482e-08
-158.0,0.0,0.0,8.74157164e-08,-2.14073680e-07
-156.0,0.0,0.0,4.22165066e-08,-1.62318220e-07
-154.0,0.0,0.0,3.27452144e-08,8.31302367e-09
-152.0,0.0,0.0,-1.12450903e-07,-2.65693958e-07
-150.0,0.0,0.0,1.21814492e-07,-2.59262676e-07
-148.0,0.0,0.0,-1.03050559e-07,-2.44027759e-07
-146.0,0.0,0.0,-1.06714077e-07,-2.59375225e-07
-144.0,0.0,0.0,-9.34541755e-08,-3.86420375e-07
-142.0,0.0,0.0,1.68677263e-07,-3.67755134e-07
-140.0,0.0,0.0,-2.95459551e-08,-3.30744725e-07
-138.0,0.0,0.0,-5.22908467e-08,-2.80334045e-07
-136.0,0.0,0.0,-5.23671005e-08,-5.04669893e-07
-134.0,0.0,0.0,1.04144590e-07,-3.64279246e-07
-132.0,0.0,0.0,4.86410141e-08,-5.12869986e-07
-130.0,0.0,0.0,1.13357477e-08,-5.56878570e-07
-128.0,0.0,0.0,6.77356035e-08,-1.92642391e-07
-126.0,0.0,0.0,-4.74347573e-08,-5.40953786e-07
-124.0,0.0,0.0,5.62255253e-08,-3.98524402e-07
-122.0,0.0,0.0,6.03576329e-08,-2.36622945e-07
-120.0,0.0,0.0,1.93260381e-07,-3.55034789e-07
-118.0,0.0,0.0,-2.10822146e-08,-2.72975456e-07
-116.0,0.0,0.0,1.08114868e-07,-5.17097999e-07
-114.0,0.0,0.0,1.28293842e-08,-3.90053829e-07
-112.0,0.0,0.0,5.47906915e-08,-1.22862799e-07
-110.0,0.0,0.0,-1.58418040e-08,-2.84972732e-07
-108.0,0.0,0.0,1.05986510e-07,-9.44739753e-08
-106.0,0.0,0.0,1.97886500e-08,-5.14960587e-08
-104.0,0.0,0.0,-8.10394377e-08,-1.79580610e-07
-102.0,0.0,0.0,-1.06021757e-08,-3.22194969e-07
-100.0,0.0,0.0,1.04348079e-07,-3.58385162e-07
-98.0,0.0,0.0,-9.27753500e-08,-4.77072601e-07
-96.0,0.0,0.0,9.61347945e-08,-3.49293907e-07
-94.0,0.0,0.0,3.08436574e-08,-4.25949674e-07
-92.0,0.0,0.0,-2.40650193e-08,-2.38461943e-07
-90.0,0.0,0.0,5.91504281e-08,-3.65230288e-07
-88.0,0.0,0.0,-2.71229059e-08,-2.33501770e-07
-86.0,0.0,0.0,6.45564817e-08,-1.53887068e-07
