Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-58.0,0.0,0.0,1.22639093e-08,-7.90379959e-07
-56.0,0.0,0.0,-7.01292783e-09,-1.12442569e-06
-54.0,0.0,0.0,-8.44403457e-09,-9.12002647e-07
-52.0,0.0,0.0,6.99273309e-09,-9.75667549e-07
-50.0,0.0,0.0,-5.62582120e-08,-6.26241506e-07
-48.0,0.0,0.0,-4.90102402e-08,-5.77453064e-07
-46.0,0.0,0.0,6.04284480e-08,-8.17474597e-07
-44.0,0.0,0.0,-1.12559840e-07,-3.38312670e-07
-42.0,0.0,0.0,-6.16499579e-08,-6.51838387e-07
-40.0,0.0,0.0,1.92518179e-08,-5.26006284e-07
-38.0,0.0,0.0,1.73886579e-08,-6.08173246e-07
-36.0,0.0,0.0,-1.51948335e-08,-6.70893524e-07
-34.0,0.0,0.0,-1.63486569e-07,-7.18724187e-07
-32.0,0.0,0.0,4.18013768e-08,-7.69947778e-07
-30.0,0.0,0.0,-1.79429613e-07,-6.34884407e-07
-28.0,0.0,0.0,4.80579593e-09,-5.65861954e-07
-26.0,0.0,0.0,-1.70069641e-07,-5.25015929e-07
-24.0,0.0,0.0,6.94683570e-09,-6.17889200e-07
-22.0,0.0,0.0,-1.73457447e-07,-5.56257627e-07
-20.0,0.0,0.0,-2.12139301e-07,-6.10002556e-07
-18.0,0.0,0.0,-1.65404146e-07,-5.32498690e-07
-16.0,0.0,0.0,-5.14021725e-08,-8.37931313e-07
-14.0,0.0,0.0,-4.52442680e-08,-6.48040626e-07
-12.0,0.0,0.0,-1.49096086e-07,-6.64639906e-07
-10.0,0.0,0.0,-6.78104708e-08,-8.53280542e-07
-8.0,0.0,0.0,-8.04757456e-08,-8.06476453e-07
-6.0,0.0,0.0,-7.93141893e-08,-6.62859489e-07
-4.0,0.0,0.0,-3.11601070e-08,-5.93195803e-07
-2.0,0.0,0.0,1.15406538e-09,-7.81466712e-07
0.0,0.0,0.0,-1.44684331e-07,-7.41504289e-07
2.0,0.0,0.0,4.99070740e-09,-5.61495364e-07
4.0,0.0,0.0,5.81906842e-08,-7.28607567e-07
6.0,0.0,0.0,-1.94602241e-08,-4.80748423e-07
8.0,0.0,0.0,1.17903835e-07,-6.14967029e-07
10.0,0.0,0.0,-3.07466033e-08,-8.31266232e-07
12.0,0.0,0.0,1.16946309e-07,-8.78690377e-07
14.0,0.0,0.0,1.32796739e-07,-6.54044629e-07
16.0,0.0,0.0,6.48988387e-08,-9.38083264e-07
18.0,0.0,0.0,5.65258769e-08,-9.25841887e-07
20.0,0.0,0.0,1.16048235e-07,-7.59863030e-07
22.0,0.0,0.0,1.46996318e-07,-1.00056270e-06
24.0,0.0,0.0,8.83325199e-08,-7.83659300e-07
26.0,0.0,0.0,9.61417399e-08,-8.38429536e-07
28.0,0.0,0.0,8.88990905e-08,-1.14048796e-06
30.0,0.0,0.0,-7.71148289e-09,-1.08004943e-06
32.0,0.0,0.0,7.23707781e-08,-1.20889763e-06
34.0,0.0,0.0,1.19955222e-07,-1.14419799e-06
36.0,0.0,0.0,1.31040334e-07,-1.15290965e-06
38.0,0.0,0.0,1.20106363e-07,-1.01038156e-06
40.0,0.0,0.0,5.97507265e-08,-1.31972318e-06
42.0,0.0,0.0,6.41670927e-08,-1.06865451e-06
44.0,0.0,0.0,1.38982665e-07,-1.27740249e-06
46.0,0.0,0.0,1.64615370e-07,-1.29255101e-06
48.0,0.0,0.0,7.68661017e-08,-1.17573542e-06
50.0,0.0,0.0,1.40483162e-07,-1.12511971e-06
52.0,0.0,0.0,1.01063601e-07,-1.31546182e-06
54.0,0.0,0.0,1.89992504e-07,-1.29904087e-06
56.0,0.0,0.0,1.53566222e-07,-1.26443554e-06
58.0,0.0,0.0,2.54833931e-07,-1.07290969e-06
60.0,0.0,0.0,1.40843560e-07,-1.05310320e-06
62.0,0.0,0.0,2.06632185e-07,-9.35780931e-07
64.0,0.0,0.0,1.88690332e-07,-9.81144919e-07
66.0,0.0,0.0,2.34197549e-07,-1.02659713e-06
68.0,0.0,0.0,1.74944292e-07,-1.03965569e-06
70.0,0.0,0.0,6.07068835e-08,-1.20952142e-06
72.0,0.0,0.0,2.55712104e-07,-1.19728035e-06
74.0,0.0,0.0,1.33345134e-07,-1.11530205e-06
76.0,0.0,0.0,1.13160153e-07,-1.25609239e-06
78.0,0.0,0.0,2.23161083e-07,-1.31652444e-06
80.0,0.0,0.0,1.29105112e-07,-1.25920651e-06
82.0,0.0,0.0,2.13618402e-07,-1.24534778e-06
84.0,0.0,0.0,1.66437871e-07,-1.12381954e-06
86.0,0.0,0.0,1.90434646e-07,-1.13416832e-06
88.0,0.0,0.0,2.74616317e-07,-1.12637537e-06
90.0,0.0,0.0,7.44122513e-08,-8.98023769e-07
92.0,0.0,0.0,3.46893189e-07,-7.53872480e-07
94.0,0.0,0.0,1.93379656e-07,-7.62172633e-07
96.0,0.0,0.0,2.26745099e-07,-8.01079946e-07
98.0,0.0,0.0,2.52832192e-07,-8.53008983e-07
100.0,0.0,0.0,4.12851568e-07,-7.98754577e-07
102.0,0.0,0.0,1.72917931e-07,-7.84235091e-07
104.0,0.0,0.0,2.42357607e-07,-8.21502904e-07
106.0,0.0,0.0,2.41296209e-07,-7.43437571e-07
108.0,0.0,0.0,2.85173311e-07,-6.94506302e-07
110.0,0.0,0.0,3.54123094e-07,-6.51852991e-07
112.0,0.0,0.0,1.83294508e-07,-5.82421402e-07
114.0,0.0,0.0,2.27146183e-07,-5.17684229e-07
116.0,0.0,0.0,3.66974053e-07,-6.27995603e-07
118.0,0.0,0.0,1.86047908e-07,-5.05088815e-07
120.0,0.0,0.0,3.15405608e-07,-5.33211619e-07
122.0,0.0,0.0,2.76220607e-07,-3.28125600e-07
124.0,0.0,0.0,2.76173848e-07,-3.51122417e-07
126.0,0.0,0.0,2.04147816e-07,-3.48608823e-07
128.0,0.0,0.0,4.07269307e-07,-2.22776487e-07
130.0,0.0,0.0,2.12718097e-07,-3.64335085e-07
132.0,0.0,0.0,3.45648380e-07,-1.31323120e-07
134.0,0.0,0.0,2.48075549e-07,-2.04149082e-07
136.0,0.0,0.0,2.54965278e-07,-1.97699324e-07
138.0,0.0,0.0,1.71328199e-07,-1.17907635e-07
140.0,0.0,0.0,2.76808312e-07,-5.35230336e-07
142.0,0.0,0.0,2.67750887e-07,-3.79608996e-07
144.0,0.0,0.0,1.67899761e-07,-4.15736387e-07
146.0,0.0,0.0,2.22508102e-07,-3.49069640e-07
148.0,0.0,0.0,1.57077701e-07,-4.36432884e-07
150.0,0.0,0.0,2.24484703e-07,-3.81739008e-07
152.0,0.0,0.0,1.79462045e-07,-2.76411948e-07
154.0,0.0,0.0,2.69099706e-07,-3.78422079e-07
156.0,0.0,0.0,1.57471303e-07,-4.22572572e-07
158.0,0.0,0.0,1.95109128e-07,-4.10469507e-07
160.0,0.0,0.0,1.48780426e-07,-2.64560145e-07
162.0,0.0,0.0,3.17234369e-07,-2.25683702e-07
164.0,0.0,0.0,1.11236673e-07,-6.28960857e-07
166.0,0.0,0.0,3.10947122e-07,-5.21018494e-08
168.0,0.0,0.0,1.37288228e-07,-1.15214011e-07
170.0,0.0,0.0,2.39536549e-07,-2.11148083e-07
172.0,0.0,0.0,1.92827063e-07,-4.36342438e-08
174.0,0.0,0.0,3.15746824e-07,-1.92974660e-07
176.0,0.0,0.0,1.93371690e-07,2.60961406e-08
178.0,0.0,0.0,2.20162250e-07,-1.06511891e-08
