Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-93.9,0.0,0.0,-2.82825396e-08,3.69293317e-07
-86.1,0.0,0.0,-3.19734633e-08,5.01216150e-07
-78.3,0.0,0.0,3.00532884e-08,6.37855151e-07
-70.4,0.0,0.0,3.08597686e-08,6.14545738e-07
-62.6,0.0,0.0,-1.46845622e-08,4.98145914e-07
-54.8,0.0,0.0,-3.11386488e-08,7.57974873e-07
-47.0,0.0,0.0,-4.04916027e-08,8.25370495e-07
-39.1,0.0,0.0,-3.06031432e-08,1.00297371e-06
-31.3,0.0,0.0,-3.02671831e-08,9.69512425e-07
-23.5,0.0,0.0,-4.32498749e-08,1.17059372e-06
-15.7,0.0,0.0,-8.75061605e-08,1.09061030e-06
-7.8,0.0,0.0,-6.39693061e-08,1.25204137e-06
0.0,0.0,0.0,-5.58223324e-08,1.50458524e-06
7.8,0.0,0.0,-1.91753332e-08,1.27783043e-06
15.7,0.0,0.0,-3.84032361e-08,9.38180971e-07
23.5,0.0,0.0,-5.98696855e-08,9.47059188e-07
31.3,0.0,0.0,1.43840184e-09,1.03301384e-06
39.1,0.0,0.0,5.39910431e-09,9.52375508e-07
47.0,0.0,0.0,-2.49372870e-08,9.46546235e-07
54.8,0.0,0.0,-2.59658990e-09,8.54585123e-07
62.6,0.0,0.0,-7.18389622e-08,1.13282737e-06
70.4,0.0,0.0,-6.92121896e-08,1.18663376e-06
78.3,0.0,0.0,-2.72066378e-08,1.05267236e-06
86.1,0.0,0.0,-6.47815534e-08,1.06396745e-06
93.9,0.0,0.0,-6.87185787e-09,1.21669546e-06
101.7,0.0,0.0,-5.86448764e-08,1.12285318e-06
109.6,0.0,0.0,-2.28672123e-08,1.20584476e-06
117.4,0.0,0.0,-4.56186539e-08,1.23272823e-06
125.2,0.0,0.0,-4.69848748e-08,1.27850786e-06
133.0,0.0,0.0,-3.94639570e-08,1.27232430e-06
140.9,0.0,0.0,-5.85860329e-08,1.42389856e-06
148.7,0.0,0.0,-3.28701263e-08,1.70605753e-06
156.5,0.0,0.0,-3.96929531e-08,1.51572839e-06
164.3,0.0,0.0,-4.81253338e-08,1.37746670e-06
172.2,0.0,0.0,3.80505662e-09,1.56298704e-06
