Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-82.0,0.0,0.0,-2.61444008e-07,-5.56002361e-07
-80.0,0.0,0.0,-6.41111487e-08,-4.55445382e-07
-78.0,0.0,0.0,-1.28872567e-07,-5.07625612e-07
-76.0,0.0,0.0,-1.13043284e-07,-6.20799018e-07
-74.0,0.0,0.0,-1.25075644e-07,-6.63326542e-07
-72.0,0.0,0.0,-1.29419355e-07,-6.10613013e-07
-70.0,0.0,0.0,-1.61226877e-08,-5.57083730e-07
-68.0,0.0,0.0,-1.90066873e-07,-3.35026849e-07
-66.0,0.0,0.0,-7.91094863e-08,-4.98279507e-07
-64.0,0.0,0.0,-4.58945094e-08,-6.44250877e-07
-62.0,0.0,0.0,-1.10545153e-07,-4.18702057e-07
-60.0,0.0,0.0,-7.12301966e-08,-3.86548602e-07
-58.0,0.0,0.0,-1.80589879e-07,-3.59855163e-07
-56.0,0.0,0.0,-1.17329884e-07,-3.11919908e-07
-54.0,0.0,0.0,-1.16715437e-07,-3.17865288e-07
-52.0,0.0,0.0,-2.89399747e-09,-2.17571889e-07
-50.0,0.0,0.0,-1.14538987e-07,-4.89405837e-07
-48.0,0.0,0.0,-1.32409318e-07,-5.34677904e-07
-46.0,0.0,0.0,-5.96147064e-08,-7.10611024e-07
-44.0,0.0,0.0,-2.08286443e-07,-5.09310335e-07
-42.0,0.0,0.0,-1.04539097e-07,-6.75451442e-07
-40.0,0.0,0.0,-7.83164877e-08,-9.67798085e-07
-38.0,0.0,0.0,-7.86941641e-08,-6.61961080e-07
-36.0,0.0,0.0,-2.52873704e-07,-4.96064570e-07
-34.0,0.0,0.0,-1.62090216e-07,-5.98749564e-07
-32.0,0.0,0.0,-1.63175498e-07,-5.73826058e-07
-30.0,0.0,0.0,-7.33180112e-08,-5.03524342e-07
-28.0,0.0,0.0,-2.22768759e-07,-5.89787338e-07
-26.0,0.0,0.0,-2.13956439e-07,-5.21783675e-07
-24.0,0.0,0.0,-1.35200175e-07,-5.42913539e-07
-22.0,0.0,0.0,-1.59944960e-07,-4.25200567e-07
-20.0,0.0,0.0,-3.09536670e-07,-3.57442542e-07
-18.0,0.0,0.0,-1.32019461e-07,-4.08649082e-07
-16.0,0.0,0.0,-2.25173858e-07,-8.53783553e-08
-14.0,0.0,0.0,-1.90885220e-07,-2.92826254e-07
-12.0,0.0,0.0,-1.79431534e-07,-2.35651386e-07
-10.0,0.0,0.0,-1.61548654e-07,-1.88538797e-07
-8.0,0.0,0.0,-1.98557475e-07,-1.52745407e-07
-6.0,0.0,0.0,-1.88474399e-07,-2.29071409e-07
-4.0,0.0,0.0,-1.82502705e-07,-3.31137619e-07
-2.0,0.0,0.0,-1.51396560e-07,-3.51296370e-07
0.0,0.0,0.0,-1.93969298e-07,-5.08116042e-07
2.0,0.0,0.0,-2.24076081e-07,-3.01355397e-07
4.0,0.0,0.0,-1.06792558e-07,-4.16815766e-07
6.0,0.0,0.0,-1.55872216e-07,-4.16157253e-07
8.0,0.0,0.0,-1.05908647e-07,-4.71246286e-07
10.0,0.0,0.0,-1.66406353e-07,-4.93722214e-07
12.0,0.0,0.0,-8.94325872e-08,-5.40330901e-07
14.0,0.0,0.0,-1.66758548e-07,-4.87061569e-07
16.0,0.0,0.0,-3.86893562e-08,-6.73889935e-07
18.0,0.0,0.0,-6.63423067e-08,-5.17694407e-07
20.0,0.0,0.0,-2.98553074e-07,-6.80043323e-07
22.0,0.0,0.0,-9.82634181e-10,-3.90888011e-07
24.0,0.0,0.0,-6.74820545e-08,-3.31547251e-07
26.0,0.0,0.0,-7.36783032e-08,-2.96856124e-07
28.0,0.0,0.0,-1.73427899e-07,-2.40093312e-07
30.0,0.0,0.0,-3.65478320e-08,-1.57424446e-07
32.0,0.0,0.0,-1.38690405e-07,-2.85168356e-07
34.0,0.0,0.0,-1.29824704e-08,-4.31714677e-07
36.0,0.0,0.0,-1.91286213e-07,-3.22078570e-07
38.0,0.0,0.0,-9.71199983e-08,-5.43323041e-07
40.0,0.0,0.0,-3.70220414e-08,-3.98762210e-07
42.0,0.0,0.0,-5.13698662e-08,-5.02212428e-07
44.0,0.0,0.0,-1.63451262e-07,-2.73201317e-07
46.0,0.0,0.0,-1.06532692e-07,-4.85610882e-07
48.0,0.0,0.0,-1.15206460e-07,-3.75758777e-07
50.0,0.0,0.0,-1.79140514e-07,-3.43792814e-07
52.0,0.0,0.0,-2.56694950e-08,-4.80055425e-07
54.0,0.0,0.0,2.44105595e-08,-3.11446238e-07
56.0,0.0,0.0,-1.77279513e-07,-3.79969732e-07
58.0,0.0,0.0,-9.89827531e-08,-5.16903327e-07
60.0,0.0,0.0,-7.00680123e-08,-4.76192681e-07
62.0,0.0,0.0,-8.99483904e-08,-4.58592191e-07
64.0,0.0,0.0,-1.30024554e-07,-5.48399719e-07
66.0,0.0,0.0,-4.66002634e-08,-5.60872401e-07
