Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-88.0,0.0,0.0,9.24082705e-08,2.31299453e-07
-86.0,0.0,0.0,-5.25578258e-08,-9.07642704e-08
-84.0,0.0,0.0,1.06547469e-07,1.47867862e-07
-82.0,0.0,0.0,3.02498349e-08,3.13121176e-08
-80.0,0.0,0.0,-3.66318369e-08,-1.20914623e-07
-78.0,0.0,0.0,5.92326592e-08,4.52146431e-08
-76.0,0.0,0.0,6.92335505e-08,-2.08145256e-08
-74.0,0.0,0.0,5.85695824e-08,1.49639752e-07
-72.0,0.0,0.0,8.46849958e-09,1.14319693e-07
-70.0,0.0,0.0,5.61909776e-08,1.06648982e-07
-68.0,0.0,0.0,4.69089678e-08,6.18780924e-08
-66.0,0.0,0.0,6.54364803e-08,2.71494184e-07
-64.0,0.0,0.0,8.72239177e-08,1.31862233e-08
-62.0,0.0,0.0,-3.81361740e-08,3.70589579e-07
-60.0,0.0,0.0,1.50447816e-07,6.97618578e-08
-58.0,0.0,0.0,-6.16328913e-08,1.26501224e-07
-56.0,0.0,0.0,5.36297499e-08,-5.57705095e-08
-54.0,0.0,0.0,6.12173831e-08,1.28091788e-07
-52.0,0.0,0.0,-5.27410460e-08,-1.58718784e-09
-50.0,0.0,0.0,1.30230560e-08,-3.03531985e-07
-48.0,0.0,0.0,5.19406075e-08,-2.69390127e-07
-46.0,0.0,0.0,-7.12117925e-08,-2.36467763e-07
-44.0,0.0,0.0,-3.13337273e-08,-3.29249951e-07
-42.0,0.0,0.0,-6.91280474e-08,-1.51581711e-07
-40.0,0.0,0.0,8.31469300e-09,2.11519828e-07
-38.0,0.0,0.0,-8.99882810e-08,-2.56187085e-07
-36.0,0.0,0.0,2.82097589e-08,-2.44640706e-07
-34.0,0.0,0.0,8.69418092e-08,6.88024324e-08
-32.0,0.0,0.0,-2.42021209e-08,-8.04556300e-08
-30.0,0.0,0.0,-8.82905413e-09,-2.91302607e-07
-28.0,0.0,0.0,-4.00970695e-09,-2.60099136e-07
-26.0,0.0,0.0,4.37453025e-08,-2.28901012e-07
-24.0,0.0,0.0,3.69217478e-08,-1.51817059e-07
-22.0,0.0,0.0,-1.93050308e-08,-1.36357867e-07
-20.0,0.0,0.0,4.52078070e-08,-8.36071387e-08
-18.0,0.0,0.0,5.98903178e-08,-3.73367872e-07
-16.0,0.0,0.0,7.35458038e-08,-2.70279231e-07
-14.0,0.0,0.0,3.55270816e-08,-8.41574275e-08
-12.0,0.0,0.0,1.22401584e-07,-3.53453335e-07
-10.0,0.0,0.0,8.63969160e-08,-1.36277130e-07
-8.0,0.0,0.0,1.04531806e-07,-3.32518009e-08
-6.0,0.0,0.0,1.64382429e-08,-1.60250941e-07
-4.0,0.0,0.0,1.61309656e-07,-1.47378670e-07
-2.0,0.0,0.0,1.78915300e-08,-7.95950733e-08
0.0,0.0,0.0,5.25835709e-08,-6.41109951e-09
2.0,0.0,0.0,1.50621595e-07,-4.94039929e-08
4.0,0.0,0.0,1.33664859e-07,5.61541635e-08
6.0,0.0,0.0,4.19358547e-08,-1.75673943e-07
8.0,0.0,0.0,2.57389209e-07,-1.55586932e-08
10.0,0.0,0.0,1.46137873e-07,-1.21645807e-07
12.0,0.0,0.0,1.44792801e-07,-5.64868880e-08
14.0,0.0,0.0,9.52228183e-08,-7.43873503e-08
16.0,0.0,0.0,-6.73083730e-10,-1.22678686e-07
18.0,0.0,0.0,1.95211280e-07,-1.38430155e-07
20.0,0.0,0.0,1.97606323e-07,6.15286916e-08
22.0,0.0,0.0,-3.21754579e-08,-1.87098934e-08
24.0,0.0,0.0,2.05768052e-07,-8.77773052e-08
26.0,0.0,0.0,5.23494198e-08,-2.60214655e-08
28.0,0.0,0.0,1.29208470e-07,-7.94244904e-08
30.0,0.0,0.0,4.97669542e-08,-4.68433135e-08
32.0,0.0,0.0,1.21755711e-07,8.44150995e-09
34.0,0.0,0.0,9.44611465e-08,2.94387366e-07
36.0,0.0,0.0,-4.53466615e-08,-5.47499828e-08
38.0,0.0,0.0,2.03726060e-07,1.32748037e-07
40.0,0.0,0.0,7.90478151e-09,-1.15999354e-07
42.0,0.0,0.0,1.03995223e-07,-2.48893479e-08
44.0,0.0,0.0,1.20865680e-07,-2.84213290e-07
46.0,0.0,0.0,1.17074475e-07,-4.23249498e-08
48.0,0.0,0.0,9.97790289e-08,-3.29395103e-07
50.0,0.0,0.0,2.17614058e-07,-2.25454123e-07
52.0,0.0,0.0,1.28965847e-07,-2.44865795e-07
54.0,0.0,0.0,2.30960371e-08,-2.15726039e-07
56.0,0.0,0.0,2.12626205e-07,-4.05551796e-07
58.0,0.0,0.0,4.69032850e-08,-4.01518829e-07
60.0,0.0,0.0,9.59464516e-08,-3.81487780e-07
62.0,0.0,0.0,1.18674199e-07,-6.55998908e-09
64.0,0.0,0.0,1.53264089e-07,-3.65212808e-07
66.0,0.0,0.0,1.14461341e-07,-4.65742060e-07
68.0,0.0,0.0,1.20402280e-07,-6.10988378e-07
70.0,0.0,0.0,4.24414557e-08,-4.22532852e-07
72.0,0.0,0.0,2.43627823e-07,-4.09637054e-07
74.0,0.0,0.0,-3.71558854e-08,-3.64869874e-07
76.0,0.0,0.0,1.57930146e-07,-4.46174945e-07
78.0,0.0,0.0,1.04208989e-07,-4.88808473e-07
80.0,0.0,0.0,1.46321598e-07,-4.60734660e-07
82.0,0.0,0.0,1.18800473e-07,-6.14844214e-07
84.0,0.0,0.0,9.91012015e-08,-5.15239980e-07
86.0,0.0,0.0,2.08745019e-07,-3.75885834e-07
88.0,0.0,0.0,1.63759347e-07,-5.93377261e-07
90.0,0.0,0.0,5.69330609e-08,-5.66949787e-07
92.0,0.0,0.0,2.93804956e-08,-5.01896829e-07
94.0,0.0,0.0,2.17108974e-08,-4.15089491e-07
96.0,0.0,0.0,5.36358567e-08,-5.91913313e-07
98.0,0.0,0.0,1.46952910e-07,-5.01963837e-07
100.0,0.0,0.0,6.37825443e-08,-3.17709479e-07
102.0,0.0,0.0,6.75835135e-08,-3.48028229e-07
104.0,0.0,0.0,1.01138857e-07,-5.38108954e-07
106.0,0.0,0.0,4.69402013e-08,-3.78711126e-07
108.0,0.0,0.0,1.49362789e-07,-3.38063611e-07
110.0,0.0,0.0,9.45313437e-08,-3.40522272e-07
112.0,0.0,0.0,-3.86933191e-08,-5.51063846e-07
114.0,0.0,0.0,8.37501074e-08,-5.56432440e-07
116.0,0.0,0.0,2.35362462e-08,-2.96342877e-07
118.0,0.0,0.0,4.52841110e-08,-5.98515839e-07
120.0,0.0,0.0,9.68829189e-08,-5.94235098e-07
122.0,0.0,0.0,-5.00212340e-08,-6.14277428e-07
124.0,0.0,0.0,4.69692061e-08,-7.25463597e-07
126.0,0.0,0.0,8.56273116e-08,-9.23576694e-07
128.0,0.0,0.0,8.46674368e-08,-7.62380293e-07
130.0,0.0,0.0,1.35879086e-07,-1.03140032e-06
132.0,0.0,0.0,1.46413386e-08,-8.31511453e-07
134.0,0.0,0.0,2.27654045e-08,-9.35410921e-07
136.0,0.0,0.0,3.00096008e-11,-9.43728119e-07
138.0,0.0,0.0,1.10771248e-07,-1.04794411e-06
140.0,0.0,0.0,9.97698900e-08,-1.07680545e-06
142.0,0.0,0.0,2.68228338e-08,-1.07937571e-06
144.0,0.0,0.0,9.69469092e-08,-1.05909076e-06
146.0,0.0,0.0,4.19262195e-08,-1.22768036e-06
148.0,0.0,0.0,1.79304180e-07,-9.50956548e-07
150.0,0.0,0.0,-6.13905171e-08,-1.12732790e-06
152.0,0.0,0.0,1.15284158e-08,-1.09974852e-06
154.0,0.0,0.0,2.19834913e-08,-1.06253075e-06
156.0,0.0,0.0,1.01080617e-07,-8.75640231e-07
158.0,0.0,0.0,6.06429293e-08,-8.39227357e-07
160.0,0.0,0.0,-1.45952568e-07,-8.01198848e-07
162.0,0.0,0.0,3.43850417e-08,-1.01083443e-06
164.0,0.0,0.0,4.58993674e-08,-9.44526189e-07
166.0,0.0,0.0,1.61090870e-08,-9.32710291e-07
168.0,0.0,0.0,-2.14610008e-08,-8.96853762e-07
170.0,0.0,0.0,-9.49408520e-08,-7.89527073e-07
172.0,0.0,0.0,-3.74593233e-08,-9.63488671e-07
174.0,0.0,0.0,1.90279964e-08,-1.19685808e-06
176.0,0.0,0.0,-3.99393653e-08,-9.55736193e-07
178.0,0.0,0.0,-4.58842546e-08,-9.75290793e-07
