Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,-5.36617832e-09,4.83830897e-08
-178.0,0.0,0.0,-5.90744995e-08,4.58385842e-08
-176.0,0.0,0.0,2.55684975e-08,-4.06300200e-08
-174.0,0.0,0.0,-3.55123607e-08,-6.67220027e-08
-172.0,0.0,0.0,4.37809187e-08,-7.71330289e-08
-170.0,0.0,0.0,-2.33569258e-08,-3.30374050e-07
-168.0,0.0,0.0,4.09740552e-09,-1.59997168e-07
-166.0,0.0,0.0,3.74365912e-08,-3.42137837e-07
-164.0,0.0,0.0,3.94873058e-08,-2.79629651e-07
-162.0,0.0,0.0,-7.46917611e-08,-3.14316125e-07
-160.0,0.0,0.0,6.30379695e-08,-3.90574086e-07
-158.0,0.0,0.0,7.41179774e-09,-1.62243341e-07
-156.0,0.0,0.0,-5.54246535e-08,-3.38871706e-07
-154.0,0.0,0.0,9.39267459e-09,-1.56216728e-07
-152.0,0.0,0.0,1.06794360e-07,-1.74721821e-07
-150.0,0.0,0.0,3.93147256e-08,3.53637892e-08
-148.0,0.0,0.0,5.48057486e-08,2.60907660e-07
-146.0,0.0,0.0,-1.14505007e-07,-9.99069722e-08
-144.0,0.0,0.0,-1.14584299e-07,3.08775444e-08
-142.0,0.0,0.0,-9.58330271e-08,6.94724916e-08
-140.0,0.0,0.0,4.37609528e-08,-9.13755632e-09
-138.0,0.0,0.0,1.67602403e-08,6.09363533e-08
-136.0,0.0,0.0,-4.73465772e-08,-9.79970726e-08
-134.0,0.0,0.0,1.50148696e-07,-1.50120015e-07
-132.0,0.0,0.0,-1.42250618e-09,5.83455534e-08
-130.0,0.0,0.0,1.45204694e-08,1.97671815e-07
-128.0,0.0,0.0,1.22439651e-07,5.63925564e-08
-126.0,0.0,0.0,1.71993071e-07,-2.65919121e-08
-124.0,0.0,0.0,-9.41834708e-10,8.98099084e-08
-122.0,0.0,0.0,1.57154444e-07,-7.85447154e-08
-120.0,0.0,0.0,1.34240043e-07,-8.54561213e-08
-118.0,0.0,0.0,9.63131384e-08,-1.17889099e-07
-116.0,0.0,0.0,7.99228632e-08,-1.49491671e-07
-114.0,0.0,0.0,1.54976058e-07,-1.83735119e-07
-112.0,0.0,0.0,9.71082276e-09,-1.05745673e-07
-110.0,0.0,0.0,1.55356211e-07,-4.59521629e-08
-108.0,0.0,0.0,-1.75819268e-08,-1.83809338e-07
-106.0,0.0,0.0,1.45690235e-07,-1.72979429e-07
