Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-178.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-176.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-174.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-172.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-170.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-168.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-166.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-164.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-162.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-160.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-158.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-156.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-154.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-152.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-150.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-148.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-146.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-144.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-142.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-140.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-138.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-136.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-134.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-132.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-130.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-128.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-126.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-124.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-122.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-120.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-118.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-116.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-114.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-112.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-110.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-108.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-106.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-104.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-102.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-100.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-98.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-96.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-94.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-92.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-90.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-88.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-86.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-84.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-82.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-80.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-78.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-76.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-74.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-72.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-70.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-68.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-66.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-64.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-62.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-60.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-58.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-56.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-54.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-52.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-50.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-48.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-46.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-44.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-42.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-40.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-38.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-36.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-34.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-32.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-30.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-28.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-26.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-24.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-22.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-20.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-18.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-16.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-14.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-12.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-10.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-8.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-6.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-4.0,0.0,0.0,0.00000000e+00,0.00000000e+00
-2.0,0.0,0.0,0.00000000e+00,0.00000000e+00
0.0,0.0,0.0,0.00000000e+00,0.00000000e+00
2.0,0.0,0.0,0.00000000e+00,0.00000000e+00
4.0,0.0,0.0,0.00000000e+00,0.00000000e+00
6.0,0.0,0.0,0.00000000e+00,0.00000000e+00
8.0,0.0,0.0,0.00000000e+00,0.00000000e+00
10.0,0.0,0.0,0.00000000e+00,0.00000000e+00
12.0,0.0,0.0,0.00000000e+00,0.00000000e+00
14.0,0.0,0.0,0.00000000e+00,0.00000000e+00
16.0,0.0,0.0,0.00000000e+00,0.00000000e+00
18.0,0.0,0.0,0.00000000e+00,0.00000000e+00
20.0,0.0,0.0,0.00000000e+00,0.00000000e+00
22.0,0.0,0.0,0.00000000e+00,0.00000000e+00
24.0,0.0,0.0,0.00000000e+00,0.00000000e+00
26.0,0.0,0.0,0.00000000e+00,0.00000000e+00
28.0,0.0,0.0,0.00000000e+00,0.00000000e+00
30.0,0.0,0.0,0.00000000e+00,0.00000000e+00
32.0,0.0,0.0,0.00000000e+00,0.00000000e+00
34.0,0.0,0.0,0.00000000e+00,0.00000000e+00
36.0,0.0,0.0,0.00000000e+00,0.00000000e+00
38.0,0.0,0.0,0.00000000e+00,0.00000000e+00
40.0,0.0,0.0,0.00000000e+00,0.00000000e+00
42.0,0.0,0.0,0.00000000e+00,0.00000000e+00
44.0,0.0,0.0,0.00000000e+00,0.00000000e+00
46.0,0.0,0.0,0.00000000e+00,0.00000000e+00
48.0,0.0,0.0,0.00000000e+00,0.00000000e+00
50.0,0.0,0.0,0.00000000e+00,0.00000000e+00
52.0,0.0,0.0,0.00000000e+00,0.00000000e+00
54.0,0.0,0.0,0.00000000e+00,0.00000000e+00
56.0,0.0,0.0,0.00000000e+00,0.00000000e+00
58.0,0.0,0.0,0.00000000e+00,0.00000000e+00
60.0,0.0,0.0,0.00000000e+00,0.00000000e+00
62.0,0.0,0.0,0.00000000e+00,0.00000000e+00
64.0,0.0,0.0,0.00000000e+00,0.00000000e+00
66.0,0.0,0.0,0.00000000e+00,0.00000000e+00
68.0,0.0,0.0,0.00000000e+00,0.00000000e+00
70.0,0.0,0.0,0.00000000e+00,0.00000000e+00
72.0,0.0,0.0,0.00000000e+00,0.00000000e+00
74.0,0.0,0.0,0.00000000e+00,0.00000000e+00
76.0,0.0,0.0,0.00000000e+00,0.00000000e+00
78.0,0.0,0.0,0.00000000e+00,0.00000000e+00
80.0,0.0,0.0,0.00000000e+00,0.00000000e+00
82.0,0.0,0.0,0.00000000e+00,0.00000000e+00
84.0,0.0,0.0,0.00000000e+00,0.00000000e+00
86.0,0.0,0.0,0.00000000e+00,0.00000000e+00
88.0,0.0,0.0,0.00000000e+00,0.00000000e+00
90.0,0.0,0.0,0.00000000e+00,0.00000000e+00
92.0,0.0,0.0,0.00000000e+00,0.00000000e+00
94.0,0.0,0.0,0.00000000e+00,0.00000000e+00
96.0,0.0,0.0,0.00000000e+00,0.00000000e+00
98.0,0.0,0.0,0.00000000e+00,0.00000000e+00
100.0,0.0,0.0,0.00000000e+00,0.00000000e+00
102.0,0.0,0.0,0.00000000e+00,0.00000000e+00
104.0,0.0,0.0,0.00000000e+00,0.00000000e+00
106.0,0.0,0.0,0.00000000e+00,0.00000000e+00
108.0,0.0,0.0,0.00000000e+00,0.00000000e+00
110.0,0.0,0.0,0.00000000e+00,0.00000000e+00
112.0,0.0,0.0,0.00000000e+00,0.00000000e+00
114.0,0.0,0.0,0.00000000e+00,0.00000000e+00
116.0,0.0,0.0,0.00000000e+00,0.00000000e+00
118.0,0.0,0.0,0.00000000e+00,0.00000000e+00
120.0,0.0,0.0,0.00000000e+00,0.00000000e+00
122.0,0.0,0.0,0.00000000e+00,0.00000000e+00
124.0,0.0,0.0,0.00000000e+00,0.00000000e+00
126.0,0.0,0.0,0.00000000e+00,0.00000000e+00
128.0,0.0,0.0,0.00000000e+00,0.00000000e+00
130.0,0.0,0.0,0.00000000e+00,0.00000000e+00
132.0,0.0,0.0,0.00000000e+00,0.00000000e+00
134.0,0.0,0.0,0.00000000e+00,0.00000000e+00
136.0,0.0,0.0,0.00000000e+00,0.00000000e+00
138.0,0.0,0.0,0.00000000e+00,0.00000000e+00
140.0,0.0,0.0,0.00000000e+00,0.00000000e+00
142.0,0.0,0.0,0.00000000e+00,0.00000000e+00
144.0,0.0,0.0,0.00000000e+00,0.00000000e+00
146.0,0.0,0.0,0.00000000e+00,0.00000000e+00
148.0,0.0,0.0,0.00000000e+00,0.00000000e+00
150.0,0.0,0.0,0.00000000e+00,0.00000000e+00
152.0,0.0,0.0,0.00000000e+00,0.00000000e+00
154.0,0.0,0.0,0.00000000e+00,0.00000000e+00
156.0,0.0,0.0,0.00000000e+00,0.00000000e+00
158.0,0.0,0.0,0.00000000e+00,0.00000000e+00
160.0,0.0,0.0,0.00000000e+00,0.00000000e+00
162.0,0.0,0.0,0.00000000e+00,0.00000000e+00
164.0,0.0,0.0,0.00000000e+00,0.00000000e+00
166.0,0.0,0.0,0.00000000e+00,0.00000000e+00
168.0,0.0,0.0,0.00000000e+00,0.00000000e+00
170.0,0.0,0.0,0.00000000e+00,0.00000000e+00
172.0,0.0,0.0,0.00000000e+00,0.00000000e+00
174.0,0.0,0.0,0.00000000e+00,0.00000000e+00
176.0,0.0,0.0,0.00000000e+00,0.00000000e+00
178.0,0.0,0.0,0.00000000e+00,0.00000000e+00
