Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-180.0,0.0,0.0,6.64504491e-08,-5.41456227e-08
-178.0,0.0,0.0,-1.17896923e-07,4.06359557e-08
-176.0,0.0,0.0,2.35140619e-08,-2.68705519e-08
-174.0,0.0,0.0,2.42161510e-08,-2.57997865e-08
-172.0,0.0,0.0,1.24643894e-08,-1.03275084e-07
-170.0,0.0,0.0,-7.73308990e-08,-2.29382904e-07
-168.0,0.0,0.0,-2.36344939e-08,-3.08566491e-08
-166.0,0.0,0.0,-4.17646809e-08,-1.16460671e-07
-164.0,0.0,0.0,-1.04493645e-08,-2.36024060e-07
-162.0,0.0,0.0,8.04207704e-08,-2.51020306e-07
-160.0,0.0,0.0,-4.49393083e-08,-8.68133532e-08
-158.0,0.0,0.0,-4.22001179e-08,-2.58718047e-08
-156.0,0.0,0.0,7.11240524e-08,9.23454505e-08
-154.0,0.0,0.0,1.94162859e-08,-9.94988378e-08
-152.0,0.0,0.0,6.99298466e-08,-8.94261139e-09
-150.0,0.0,0.0,-3.32578260e-08,1.24611746e-07
-148.0,0.0,0.0,-6.33037609e-08,-6.89865240e-08
-146.0,0.0,0.0,6.08443383e-08,1.47285358e-07
-144.0,0.0,0.0,-6.03894112e-09,1.12095492e-07
-142.0,0.0,0.0,-4.95733489e-08,2.43748263e-07
-140.0,0.0,0.0,3.10544712e-08,3.71953981e-07
-138.0,0.0,0.0,9.98256784e-08,3.46187796e-07
-136.0,0.0,0.0,1.13825363e-07,5.74423280e-07
-134.0,0.0,0.0,-6.54048863e-08,4.07426623e-07
-132.0,0.0,0.0,3.58059880e-08,4.96784541e-07
-130.0,0.0,0.0,9.91403903e-08,4.00634353e-07
-128.0,0.0,0.0,-5.39348615e-08,4.68615065e-07
-126.0,0.0,0.0,7.90942755e-08,3.75831377e-07
-124.0,0.0,0.0,1.38212849e-08,4.93468692e-07
-122.0,0.0,0.0,1.63588200e-08,2.56501409e-07
-120.0,0.0,0.0,5.65852648e-08,5.14479632e-08
-118.0,0.0,0.0,1.18493212e-07,1.62439775e-07
-116.0,0.0,0.0,3.69639338e-08,4.29691060e-08
-114.0,0.0,0.0,-3.41611678e-09,1.91166249e-07
-112.0,0.0,0.0,6.99778016e-08,-1.05690123e-07
-110.0,0.0,0.0,5.06298807e-08,-4.24352871e-08
-108.0,0.0,0.0,-1.92387332e-08,-1.71247901e-07
-106.0,0.0,0.0,1.46864944e-07,-1.24310968e-07
-104.0,0.0,0.0,1.33672613e-08,-8.66917984e-09
-102.0,0.0,0.0,3.73407794e-08,1.65536580e-07
-100.0,0.0,0.0,5.13262415e-08,6.09577286e-08
-98.0,0.0,0.0,3.49542272e-08,1.23423431e-07
-96.0,0.0,0.0,8.29800505e-08,1.32238347e-07
-94.0,0.0,0.0,5.37122216e-08,5.55462325e-08
-92.0,0.0,0.0,2.02088496e-07,1.76470849e-07
-90.0,0.0,0.0,-4.25615189e-08,2.81555467e-07
-88.0,0.0,0.0,7.26877045e-09,6.41063678e-08
-86.0,0.0,0.0,9.94824563e-08,7.19242063e-08
-84.0,0.0,0.0,8.95854114e-08,1.47397912e-07
-82.0,0.0,0.0,6.88279964e-09,-3.49962632e-08
-80.0,0.0,0.0,8.26845735e-08,1.53663228e-07
-78.0,0.0,0.0,3.34226563e-08,3.98376302e-08
-76.0,0.0,0.0,-6.42910695e-08,3.91665043e-08
-74.0,0.0,0.0,3.91943137e-08,-5.49187398e-08
-72.0,0.0,0.0,5.49524014e-08,3.76980064e-09
-70.0,0.0,0.0,3.58165721e-08,9.09762331e-08
-68.0,0.0,0.0,2.64071751e-08,-1.69018857e-07
-66.0,0.0,0.0,1.73654683e-09,6.00734718e-08
-64.0,0.0,0.0,4.33418992e-08,3.21249458e-08
-62.0,0.0,0.0,1.35505470e-08,3.77424023e-08
-60.0,0.0,0.0,-4.26631928e-08,3.80681630e-08
-58.0,0.0,0.0,8.91278693e-08,-6.96233994e-08
-56.0,0.0,0.0,-1.39209585e-07,9.56601548e-08
-54.0,0.0,0.0,9.74379986e-08,-1.35190256e-07
-52.0,0.0,0.0,-3.73978667e-08,-4.35617762e-08
-50.0,0.0,0.0,-7.58049777e-08,8.61098457e-08
-48.0,0.0,0.0,1.40077625e-07,-1.85754229e-07
-46.0,0.0,0.0,2.16048797e-08,-2.53539499e-08
-44.0,0.0,0.0,1.36132594e-07,-5.13804158e-08
-42.0,0.0,0.0,-3.96297675e-09,-1.13598203e-07
-40.0,0.0,0.0,1.26934484e-07,-9.99770093e-08
-38.0,0.0,0.0,9.05682598e-08,-2.07960654e-07
-36.0,0.0,0.0,1.99719214e-08,-1.66158657e-07
-34.0,0.0,0.0,6.14221360e-08,-1.18594307e-08
-32.0,0.0,0.0,1.08674418e-07,8.27682902e-08
-30.0,0.0,0.0,2.44708744e-08,1.35515787e-07
-28.0,0.0,0.0,9.29947741e-08,-4.37341727e-09
-26.0,0.0,0.0,-7.14713175e-08,1.01287375e-07
-24.0,0.0,0.0,6.80596037e-08,7.16695418e-08
-22.0,0.0,0.0,9.70796894e-09,7.65861208e-08
-20.0,0.0,0.0,1.64093732e-08,2.23195357e-07
-18.0,0.0,0.0,1.53312352e-07,3.40853307e-07
-16.0,0.0,0.0,-4.36048563e-08,2.44718871e-07
-14.0,0.0,0.0,-1.68259401e-08,3.89673443e-07
-12.0,0.0,0.0,4.50591944e-08,1.39855717e-07
-10.0,0.0,0.0,5.95553287e-08,3.07732733e-07
-8.0,0.0,0.0,-3.98173917e-08,5.12512824e-07
-6.0,0.0,0.0,7.82487698e-08,3.36005494e-07
-4.0,0.0,0.0,1.16610484e-08,6.56077545e-07
-2.0,0.0,0.0,1.35549102e-07,6.68860129e-07
0.0,0.0,0.0,-7.43341723e-09,6.47046561e-07
2.0,0.0,0.0,1.26833168e-07,6.52670082e-07
4.0,0.0,0.0,-1.87172696e-08,4.08573593e-07
6.0,0.0,0.0,5.78674782e-08,6.14169860e-07
8.0,0.0,0.0,-1.73886245e-08,7.84358095e-07
10.0,0.0,0.0,3.34607971e-08,5.64253174e-07
12.0,0.0,0.0,-1.50076957e-08,6.32116833e-07
14.0,0.0,0.0,-2.59499493e-08,7.34593630e-07
16.0,0.0,0.0,-1.79610396e-08,8.53158873e-07
18.0,0.0,0.0,7.26517520e-08,9.53546545e-07
20.0,0.0,0.0,-6.10659960e-08,9.82118826e-07
22.0,0.0,0.0,9.10760985e-08,8.65985180e-07
24.0,0.0,0.0,-6.15026560e-08,9.28815350e-07
26.0,0.0,0.0,7.78698359e-08,7.56335690e-07
28.0,0.0,0.0,3.54321222e-08,9.47878399e-07
30.0,0.0,0.0,-2.34713823e-08,7.26657211e-07
32.0,0.0,0.0,8.00164228e-08,8.42151089e-07
34.0,0.0,0.0,1.42686529e-08,8.60335603e-07
36.0,0.0,0.0,1.99393778e-09,7.66045466e-07
38.0,0.0,0.0,-1.07374279e-08,9.92876025e-07
40.0,0.0,0.0,7.58714762e-08,6.78156466e-07
42.0,0.0,0.0,1.10068785e-07,9.37442498e-07
44.0,0.0,0.0,-1.09828231e-07,9.61258346e-07
46.0,0.0,0.0,1.47543777e-07,8.51552572e-07
48.0,0.0,0.0,-1.06186230e-07,7.91231948e-07
50.0,0.0,0.0,2.12613660e-07,8.18478607e-07
52.0,0.0,0.0,-1.35531597e-08,8.26715918e-07
54.0,0.0,0.0,1.08171469e-08,7.98434766e-07
56.0,0.0,0.0,1.23064440e-07,5.32391629e-07
58.0,0.0,0.0,-5.18726421e-08,9.91777531e-07
60.0,0.0,0.0,3.34243321e-08,7.97038049e-07
62.0,0.0,0.0,1.26701432e-07,8.30273312e-07
64.0,0.0,0.0,7.60911125e-08,9.57166986e-07
66.0,0.0,0.0,-6.49121041e-08,9.87158145e-07
68.0,0.0,0.0,3.40047734e-08,1.02223321e-06
70.0,0.0,0.0,1.60803324e-08,7.70162768e-07
72.0,0.0,0.0,8.93378155e-08,9.03126629e-07
74.0,0.0,0.0,4.92234832e-08,9.56297871e-07
76.0,0.0,0.0,-2.56121694e-08,8.12684558e-07
78.0,0.0,0.0,3.67820402e-08,6.85389872e-07
80.0,0.0,0.0,3.84344174e-08,8.28893378e-07
82.0,0.0,0.0,-5.01394422e-08,8.02351905e-07
84.0,0.0,0.0,1.33081705e-07,1.02023524e-06
86.0,0.0,0.0,-1.84824110e-07,7.60726614e-07
88.0,0.0,0.0,4.17208815e-08,7.76747780e-07
90.0,0.0,0.0,-4.48400206e-08,9.21817615e-07
92.0,0.0,0.0,7.81560351e-08,7.50557699e-07
94.0,0.0,0.0,-3.37697020e-08,1.13211565e-06
96.0,0.0,0.0,-1.08027102e-07,9.77117649e-07
98.0,0.0,0.0,-5.42179403e-09,6.03474602e-07
100.0,0.0,0.0,-1.04220843e-08,9.57407921e-07
102.0,0.0,0.0,8.74931370e-09,8.48601846e-07
104.0,0.0,0.0,-4.99882662e-08,5.90120890e-07
106.0,0.0,0.0,-8.99355989e-08,9.11896692e-07
108.0,0.0,0.0,-9.43154334e-08,7.39639775e-07
110.0,0.0,0.0,-5.24538701e-08,8.97020093e-07
112.0,0.0,0.0,-3.47501666e-08,1.00396982e-06
114.0,0.0,0.0,2.62026608e-08,1.07147125e-06
116.0,0.0,0.0,-1.37046839e-07,1.06905774e-06
118.0,0.0,0.0,-4.51010897e-08,1.18091668e-06
120.0,0.0,0.0,1.26269027e-08,1.14074208e-06
122.0,0.0,0.0,3.02727751e-08,1.15476203e-06
124.0,0.0,0.0,-3.89639336e-08,1.23700608e-06
126.0,0.0,0.0,-7.36147458e-08,7.21831596e-07
128.0,0.0,0.0,-1.16114825e-07,9.79550423e-07
130.0,0.0,0.0,-1.00157916e-08,1.04466226e-06
132.0,0.0,0.0,1.06276133e-08,7.65291460e-07
134.0,0.0,0.0,-1.43052725e-07,8.42823627e-07
